support_size,n,seed_count,rho_active,cross_scale,rho_cross,seed,theta_raw,theta_bin,safe_raw,safe_bin
25,5000,3,0.425,0.7,0.4685296148590823,6202,1.038785359065209,1.0135284721373252,0.0,0.0
25,5000,3,0.425,0.7,0.4685296148590823,6203,1.0368938518082569,0.9702872466844796,0.0,1.0
25,5000,3,0.425,0.75,0.5019960159204453,6201,1.126200963050568,1.0924952747815926,0.0,0.0
25,5000,3,0.425,0.75,0.5019960159204453,6202,1.1270937612625012,1.109370203822715,0.0,0.0
25,5000,3,0.425,0.75,0.5019960159204453,6203,1.1287322475546187,1.1131529250990475,0.0,0.0
25,5000,3,0.425,0.8,0.5354624169818084,6201,1.191759178518434,1.158806689201417,0.0,0.0
25,5000,3,0.425,0.8,0.5354624169818084,6202,1.1886124596769791,1.1808099960057237,0.0,0.0
25,5000,3,0.425,0.8,0.5354624169818084,6203,1.1884739768133228,1.152008920951895,0.0,0.0
25,5000,3,0.425,0.85,0.5689288180431713,6201,1.2669111838321119,1.2382947596781877,0.0,0.0
25,5000,3,0.425,0.85,0.5689288180431713,6202,1.2703943993688094,1.2580446263036977,0.0,0.0
25,5000,3,0.425,0.85,0.5689288180431713,6203,1.2722513710102898,1.2577764353066259,0.0,0.0
25,5000,3,0.425,0.9,0.6023952191045344,6201,1.3356878531883152,1.3309679289956151,0.0,0.0
25,5000,3,0.425,0.9,0.6023952191045344,6202,1.335689362469025,1.3372158774223357,0.0,0.0
25,5000,3,0.425,0.9,0.6023952191045344,6203,1.33982508401298,1.3422101572839606,0.0,0.0
25,5000,3,0.425,0.95,0.6358616201658974,6201,1.4063322791213237,1.4080592409387336,0.0,0.0
25,5000,3,0.425,0.95,0.6358616201658974,6202,1.4094361183655117,1.4263474162294179,0.0,0.0
25,5000,3,0.425,0.95,0.6358616201658974,6203,1.4148701307335987,1.4288913756381127,0.0,0.0
25,5000,3,0.45,0.0,0.0,6201,0.008425854864452204,0.009154328818947743,1.0,1.0
25,5000,3,0.45,0.0,0.0,6202,0.0013194671384736817,0.004708474569683881,1.0,1.0
25,5000,3,0.45,0.0,0.0,6203,0.001970933341555875,0.022927982020657954,1.0,1.0
25,5000,3,0.45,0.05,0.03435112807463534,6201,0.08267071077960633,0.06759976047777178,1.0,1.0
25,5000,3,0.45,0.05,0.03435112807463534,6202,0.0726506312919181,0.06475495216885309,1.0,1.0
25,5000,3,0.45,0.05,0.03435112807463534,6203,0.07609640083893834,0.04959222683218884,1.0,1.0
25,5000,3,0.45,0.1,0.06870225614927068,6201,0.15569190765651808,0.13948520604734965,1.0,1.0
25,5000,3,0.45,0.1,0.06870225614927068,6202,0.14708013038186712,0.1387001631248871,1.0,1.0
25,5000,3,0.45,0.1,0.06870225614927068,6203,0.1467272623173861,0.11303244939746254,1.0,1.0
25,5000,3,0.45,0.15,0.10305338422390602,6201,0.22970533657575726,0.22990266163154624,1.0,1.0
25,5000,3,0.45,0.15,0.10305338422390602,6202,0.22025179251335733,0.21427111635617,1.0,1.0
25,5000,3,0.45,0.15,0.10305338422390602,6203,0.21994141257536848,0.18169863843264022,1.0,1.0
25,5000,3,0.45,0.2,0.13740451229854136,6201,0.30275423205865726,0.29797122487811833,1.0,1.0
25,5000,3,0.45,0.2,0.13740451229854136,6202,0.2939003983515741,0.26847560422666483,1.0,1.0
25,5000,3,0.45,0.2,0.13740451229854136,6203,0.2924403645698215,0.24296947110742406,1.0,1.0
25,5000,3,0.45,0.25,0.1717556403731767,6201,0.3744142612971958,0.3803561047444154,1.0,1.0
25,5000,3,0.45,0.25,0.1717556403731767,6202,0.3680686580189217,0.3522631796138455,1.0,1.0
25,5000,3,0.45,0.25,0.1717556403731767,6203,0.3638291976059362,0.3032686124397175,1.0,1.0
25,5000,3,0.45,0.3,0.20610676844781203,6201,0.44831407804322765,0.44255477076634353,1.0,1.0
25,5000,3,0.45,0.3,0.20610676844781203,6202,0.44102875079671094,0.4244957184635788,1.0,1.0
25,5000,3,0.45,0.3,0.20610676844781203,6203,0.4361961836390984,0.3717343115472508,1.0,1.0
25,5000,3,0.45,0.35,0.24045789652244737,6201,0.5205883072963827,0.5095244691993107,1.0,1.0
25,5000,3,0.45,0.35,0.24045789652244737,6202,0.5135466775911319,0.48569813135135875,1.0,1.0
25,5000,3,0.45,0.35,0.24045789652244737,6203,0.5090736068730233,0.43249540740366055,1.0,1.0
25,5000,3,0.45,0.4,0.27480902459708273,6201,0.5924906938964729,0.5695876010687666,1.0,1.0
25,5000,3,0.45,0.4,0.27480902459708273,6202,0.5880566753800951,0.5536365173785123,1.0,1.0
25,5000,3,0.45,0.4,0.27480902459708273,6203,0.5816023709517962,0.4996339945954904,1.0,1.0
25,5000,3,0.45,0.45,0.3091601526717181,6201,0.6645055341359383,0.6490938553822471,1.0,1.0
25,5000,3,0.45,0.45,0.3091601526717181,6202,0.6599975884420617,0.6160688585607937,1.0,1.0
25,5000,3,0.45,0.45,0.3091601526717181,6203,0.6526022289044823,0.5655788593188336,1.0,1.0
25,5000,3,0.45,0.5,0.3435112807463534,6201,0.7358906323548802,0.719578582801349,1.0,1.0
25,5000,3,0.45,0.5,0.3435112807463534,6202,0.7335473652453883,0.6844761062653703,1.0,1.0
25,5000,3,0.45,0.5,0.3435112807463534,6203,0.7251797050050155,0.6469967370069903,1.0,1.0
25,5000,3,0.45,0.55,0.37786240882098876,6201,0.8084108498670307,0.7861926492453946,1.0,1.0
25,5000,3,0.45,0.55,0.37786240882098876,6202,0.8050150162604464,0.7617758558822256,1.0,1.0
25,5000,3,0.45,0.55,0.37786240882098876,6203,0.7974220468087735,0.7018361011311336,1.0,1.0
25,5000,3,0.45,0.6,0.41221353689562407,6201,0.8797910931105681,0.849149582712972,1.0,1.0
25,5000,3,0.45,0.6,0.41221353689562407,6202,0.8768438535165991,0.8276517224976432,1.0,1.0
25,5000,3,0.45,0.6,0.41221353689562407,6203,0.8700611873279895,0.7975009192097311,1.0,1.0
25,5000,3,0.45,0.65,0.44656466497025943,6201,0.9501262024769748,0.9031937424275085,1.0,1.0
25,5000,3,0.45,0.65,0.44656466497025943,6202,0.9501867441756445,0.9197917768335887,1.0,1.0
25,5000,3,0.45,0.65,0.44656466497025943,6203,0.9425149777856983,0.8612450980992596,1.0,1.0
25,5000,3,0.45,0.7,0.48091579304489473,6201,1.027502430443762,1.0003807383465397,0.0,0.0
25,5000,3,0.45,0.7,0.48091579304489473,6202,1.0276299520337193,0.9980022933755286,0.0,1.0
25,5000,3,0.45,0.7,0.48091579304489473,6203,1.0282702822267547,0.990898262712905,0.0,1.0
25,5000,3,0.45,0.75,0.5152669211195301,6201,1.0910628886827793,1.0616384386057955,0.0,0.0
25,5000,3,0.45,0.75,0.5152669211195301,6202,1.0844622396045955,1.0650838317988265,0.0,0.0
25,5000,3,0.45,0.75,0.5152669211195301,6203,1.0843660762473877,1.0371575177458578,0.0,0.0
25,5000,3,0.45,0.8,0.5496180491941655,6201,1.162319699199059,1.140668776797277,0.0,0.0
25,5000,3,0.45,0.8,0.5496180491941655,6202,1.1580187598397242,1.1446234537323632,0.0,0.0
25,5000,3,0.45,0.8,0.5496180491941655,6203,1.158171551736022,1.1177442170328886,0.0,0.0
25,5000,3,0.45,0.85,0.5839691772688007,6201,1.235519539591228,1.2167966435382844,0.0,0.0
25,5000,3,0.45,0.85,0.5839691772688007,6202,1.2377019732620802,1.2345644855900502,0.0,0.0
25,5000,3,0.45,0.85,0.5839691772688007,6203,1.2397741523130499,1.2348852521532956,0.0,0.0
25,5000,3,0.45,0.9,0.6183203053434362,6201,1.303967120281183,1.290666672479255,0.0,0.0
25,5000,3,0.45,0.9,0.6183203053434362,6202,1.3076241075998178,1.3023133326252112,0.0,0.0
25,5000,3,0.45,0.9,0.6183203053434362,6203,1.3100133330340886,1.3204767633498498,0.0,0.0
25,5000,3,0.45,0.95,0.6526714334180714,6201,1.3719264161268283,1.3660894977645461,0.0,0.0
25,5000,3,0.45,0.95,0.6526714334180714,6202,1.3768185842325222,1.3858892537772873,0.0,0.0
25,5000,3,0.45,0.95,0.6526714334180714,6203,1.3805605023315146,1.4022191096575882,0.0,0.0
25,5000,3,0.475,0.0,0.0,6201,0.00821181250332446,0.008742951795956133,1.0,1.0
25,5000,3,0.475,0.0,0.0,6202,0.0005097768140896602,0.00933392774427401,1.0,1.0
25,5000,3,0.475,0.0,0.0,6203,0.002386348374245631,0.021479605189787095,1.0,1.0
25,5000,3,0.475,0.05,0.03521363372331802,6201,0.08015225125355435,0.05982846877904938,1.0,1.0
25,5000,3,0.475,0.05,0.03521363372331802,6202,0.07207000935210223,0.062417738354564,1.0,1.0
25,5000,3,0.475,0.05,0.03521363372331802,6203,0.0728377413106551,0.044368398121344854,1.0,1.0
25,5000,3,0.475,0.1,0.07042726744663604,6201,0.15219979917267612,0.1511219982731815,1.0,1.0
25,5000,3,0.475,0.1,0.07042726744663604,6202,0.14259015242900996,0.13253495737910467,1.0,1.0
25,5000,3,0.475,0.1,0.07042726744663604,6203,0.14482820808825103,0.11068179809138903,1.0,1.0
25,5000,3,0.475,0.15,0.10564090116995405,6201,0.22340941363212657,0.22048981500669407,1.0,1.0
25,5000,3,0.475,0.15,0.10564090116995405,6202,0.21539226679466292,0.20392514323087332,1.0,1.0
25,5000,3,0.475,0.15,0.10564090116995405,6203,0.21521759831425344,0.1847099510047944,1.0,1.0
25,5000,3,0.475,0.2,0.14085453489327207,6201,0.29459083157727195,0.28982201290540466,1.0,1.0
25,5000,3,0.475,0.2,0.14085453489327207,6202,0.2873299451931319,0.2645549578450517,1.0,1.0
25,5000,3,0.475,0.2,0.14085453489327207,6203,0.28515842191556323,0.2416610194154751,1.0,1.0
25,5000,3,0.475,0.25,0.17606816861659008,6201,0.3657674837542561,0.3711455917459338,1.0,1.0
25,5000,3,0.475,0.25,0.17606816861659008,6202,0.359119037778187,0.34441712286638193,1.0,1.0
25,5000,3,0.475,0.25,0.17606816861659008,6203,0.35436494326531043,0.3034640541966943,1.0,1.0
25,5000,3,0.475,0.3,0.2112818023399081,6201,0.4364520211686236,0.42468210815669516,1.0,1.0
25,5000,3,0.475,0.3,0.2112818023399081,6202,0.42999965135439355,0.40589190031308703,1.0,1.0
25,5000,3,0.475,0.3,0.2112818023399081,6203,0.42498619437106866,0.3671674202795498,1.0,1.0
25,5000,3,0.475,0.35,0.2464954360632261,6201,0.5078215691687544,0.5040476160919467,1.0,1.0
25,5000,3,0.475,0.35,0.2464954360632261,6202,0.5012885011115267,0.47632295280057135,1.0,1.0
25,5000,3,0.475,0.35,0.2464954360632261,6203,0.4967536513021327,0.42586283909718564,1.0,1.0
25,5000,3,0.475,0.4,0.28170906978654414,6201,0.5784229239742444,0.5637214018880057,1.0,1.0
25,5000,3,0.475,0.4,0.28170906978654414,6202,0.5729751176733209,0.5384241024385295,1.0,1.0
25,5000,3,0.475,0.4,0.28170906978654414,6203,0.5669982380135726,0.48426287070594637,1.0,1.0
25,5000,3,0.475,0.45,0.3169227035098622,6201,0.6492123583424965,0.6351835681601132,1.0,1.0
25,5000,3,0.475,0.45,0.3169227035098622,6202,0.6446450326443525,0.6017943598956454,1.0,1.0
25,5000,3,0.475,0.45,0.3169227035098622,6203,0.6369483594787704,0.5452883099764481,1.0,1.0
25,5000,3,0.475,0.5,0.35213633723318016,6201,0.7190879722000125,0.7077087369794814,1.0,1.0
25,5000,3,0.475,0.5,0.35213633723318016,6202,0.7151179040558571,0.6676104119019863,1.0,1.0
25,5000,3,0.475,0.5,0.35213633723318016,6203,0.7077028340779961,0.6254373262640365,1.0,1.0
25,5000,3,0.475,0.55,0.3873499709564982,6201,0.7888976995977405,0.773992487154527,1.0,1.0
25,5000,3,0.475,0.55,0.3873499709564982,6202,0.7853971528453676,0.7505668614350518,1.0,1.0
25,5000,3,0.475,0.55,0.3873499709564982,6203,0.7772742376079602,0.6843516969230639,1.0,1.0
25,5000,3,0.475,0.6,0.4225636046798162,6201,0.8583546643398017,0.8257792900927087,1.0,1.0
25,5000,3,0.475,0.6,0.4225636046798162,6202,0.8566416271289825,0.8105681621422569,1.0,1.0
25,5000,3,0.475,0.6,0.4225636046798162,6203,0.8492247294951215,0.772720787699473,1.0,1.0
25,5000,3,0.475,0.65,0.4577772384031342,6201,0.9277881399636669,0.8808215462490738,1.0,1.0
25,5000,3,0.475,0.65,0.4577772384031342,6202,0.9266764386294071,0.8894924960545163,1.0,1.0
25,5000,3,0.475,0.65,0.4577772384031342,6203,0.9195790377267703,0.8327032628303935,1.0,1.0
25,5000,3,0.475,0.7,0.4929908721264522,6201,0.9952572184625565,0.9732745817710653,1.0,1.0
25,5000,3,0.475,0.7,0.4929908721264522,6202,0.9879333740174753,0.9688189952789901,1.0,1.0
25,5000,3,0.475,0.7,0.4929908721264522,6203,0.9850653092318544,0.9307677148255116,1.0,1.0
25,5000,3,0.475,0.75,0.5282045058497702,6201,1.0708078207078855,1.059152901474218,0.0,0.0
25,5000,3,0.475,0.75,0.5282045058497702,6202,1.0721640707975544,1.0568396662541377,0.0,0.0
25,5000,3,0.475,0.75,0.5282045058497702,6203,1.072715227329429,1.0550386613064733,0.0,0.0
25,5000,3,0.475,0.8,0.5634181395730883,6201,1.1338262377414754,1.102663560740417,0.0,0.0
25,5000,3,0.475,0.8,0.5634181395730883,6202,1.1300325110940936,1.1167969609954036,0.0,0.0
25,5000,3,0.475,0.8,0.5634181395730883,6203,1.1298175316336958,1.0888521218942717,0.0,0.0
25,5000,3,0.475,0.85,0.5986317732964063,6201,1.2025111056931528,1.1874270923860766,0.0,0.0
25,5000,3,0.475,0.85,0.5986317732964063,6202,1.2008033767675568,1.1926279504076174,0.0,0.0
25,5000,3,0.475,0.85,0.5986317732964063,6203,1.2017795677880043,1.192250693872913,0.0,0.0
25,5000,3,0.475,0.9,0.6338454070197244,6201,1.270470219509805,1.263080189584858,0.0,0.0
25,5000,3,0.475,0.9,0.6338454070197244,6202,1.270200305781402,1.2844594968472407,0.0,0.0
25,5000,3,0.475,0.9,0.6338454070197244,6203,1.273695128589053,1.2884816662003522,0.0,0.0
25,5000,3,0.475,0.95,0.6690590407430422,6201,1.3376754789161738,1.3514689887931404,0.0,0.0
25,5000,3,0.475,0.95,0.6690590407430422,6202,1.3405216824588588,1.3653449916935152,0.0,0.0
25,5000,3,0.475,0.95,0.6690590407430422,6203,1.3448218208232596,1.3694012915900768,0.0,0.0
25,5000,3,0.5,0.0,0.0,6201,0.008397717081318382,0.009155654936512641,1.0,1.0
25,5000,3,0.5,0.0,0.0,6202,0.0011611421926505938,0.006236806510542281,1.0,1.0
25,5000,3,0.5,0.0,0.0,6203,0.002834958864953753,0.01469197370928851,1.0,1.0
25,5000,3,0.5,0.05,0.0360555127546399,6201,0.07760078266986488,0.06329453936290254,1.0,1.0
25,5000,3,0.5,0.05,0.0360555127546399,6202,0.0689501920660594,0.06292692728827894,1.0,1.0
25,5000,3,0.5,0.05,0.0360555127546399,6203,0.07199378510545638,0.04778751337781431,1.0,1.0
25,5000,3,0.5,0.1,0.0721110255092798,6201,0.14835973282207365,0.1387377501173723,1.0,1.0
25,5000,3,0.5,0.1,0.0721110255092798,6202,0.14072496691827735,0.12844065885551295,1.0,1.0
25,5000,3,0.5,0.1,0.0721110255092798,6203,0.14052880748820457,0.10677945721977085,1.0,1.0
25,5000,3,0.5,0.15,0.10816653826391968,6201,0.2186080788084569,0.2239094605503729,1.0,1.0
25,5000,3,0.5,0.15,0.10816653826391968,6202,0.20998454602595845,0.20042009440063707,1.0,1.0
25,5000,3,0.5,0.15,0.10816653826391968,6203,0.20915258959903044,0.17192133234475115,1.0,1.0
25,5000,3,0.5,0.2,0.1442220510185596,6201,0.28839494183576375,0.2939508913925485,1.0,1.0
25,5000,3,0.5,0.2,0.1442220510185596,6202,0.28105070825188005,0.2494316878993425,1.0,1.0
25,5000,3,0.5,0.2,0.1442220510185596,6203,0.2781084580600566,0.22061195551256305,1.0,1.0
25,5000,3,0.5,0.25,0.18027756377319948,6201,0.35776763260845057,0.3558922550108269,1.0,1.0
25,5000,3,0.5,0.25,0.18027756377319948,6202,0.3501839131822603,0.3333969776557739,1.0,1.0
25,5000,3,0.5,0.25,0.18027756377319948,6203,0.3464973260801879,0.2987322349119067,1.0,1.0
25,5000,3,0.5,0.3,0.21633307652783937,6201,0.42663252779339045,0.4084626876342101,1.0,1.0
25,5000,3,0.5,0.3,0.21633307652783937,6202,0.4206835376548386,0.3951817295552078,1.0,1.0
25,5000,3,0.5,0.3,0.21633307652783937,6203,0.41506292807310863,0.35736587133119,1.0,1.0
25,5000,3,0.5,0.35,0.25238858928247926,6201,0.49652556271901216,0.49052906431156224,1.0,1.0
25,5000,3,0.5,0.35,0.25238858928247926,6202,0.4910333546715513,0.47178714821468926,1.0,1.0
25,5000,3,0.5,0.35,0.25238858928247926,6203,0.4842512510510435,0.4190670214114219,1.0,1.0
25,5000,3,0.5,0.4,0.2884441020371192,6201,0.5657422376337182,0.5445279325192485,1.0,1.0
25,5000,3,0.5,0.4,0.2884441020371192,6202,0.5601646447940403,0.529111753318225,1.0,1.0
25,5000,3,0.5,0.4,0.2884441020371192,6203,0.5534759256658106,0.47530966810411646,1.0,1.0
25,5000,3,0.5,0.45,0.3244996147917591,6201,0.6339069839310192,0.6208618918292829,1.0,1.0
25,5000,3,0.5,0.45,0.3244996147917591,6202,0.6289065299063372,0.577585841337651,1.0,1.0
25,5000,3,0.5,0.45,0.3244996147917591,6203,0.6227205774849729,0.5352715900111462,1.0,1.0
25,5000,3,0.5,0.5,0.36055512754639896,6201,0.7024908849502591,0.682673596406205,1.0,1.0
25,5000,3,0.5,0.5,0.36055512754639896,6202,0.6986907114443848,0.6476614738156388,1.0,1.0
25,5000,3,0.5,0.5,0.36055512754639896,6203,0.6918512711099812,0.6089954082561719,1.0,1.0
25,5000,3,0.5,0.55,0.3966106403010389,6201,0.770474871366708,0.7584135079560517,1.0,1.0
25,5000,3,0.5,0.55,0.3966106403010389,6202,0.767117924260565,0.7176390289835669,1.0,1.0
25,5000,3,0.5,0.55,0.3966106403010389,6203,0.7600244302583918,0.6743326787973106,1.0,1.0
25,5000,3,0.5,0.6,0.43266615305567874,6201,0.838780944873455,0.8112654908385963,1.0,1.0
25,5000,3,0.5,0.6,0.43266615305567874,6202,0.8374787003220001,0.7897724171936188,1.0,1.0
25,5000,3,0.5,0.6,0.43266615305567874,6203,0.8291214589488101,0.7478226588656458,1.0,1.0
25,5000,3,0.5,0.65,0.46872166581031866,6201,0.9064084292771026,0.8587817119639578,1.0,1.0
25,5000,3,0.5,0.65,0.46872166581031866,6202,0.9052399245555538,0.8701951352283187,1.0,1.0
25,5000,3,0.5,0.65,0.46872166581031866,6203,0.8979729276957327,0.8206120024990229,1.0,1.0
25,5000,3,0.5,0.7,0.5047771785649585,6201,0.9793154235777782,0.9567713778542558,1.0,1.0
25,5000,3,0.5,0.7,0.5047771785649585,6202,0.9810921163367281,0.9512546137298907,1.0,1.0
25,5000,3,0.5,0.7,0.5047771785649585,6203,0.9811780863583952,0.9531880194333304,1.0,1.0
25,5000,3,0.5,0.75,0.5408326913195984,6201,1.0464473608216691,1.024393236632466,0.0,0.0
25,5000,3,0.5,0.75,0.5408326913195984,6202,1.047036412687561,1.0253486783533674,0.0,0.0
25,5000,3,0.5,0.75,0.5408326913195984,6203,1.0474191966405046,1.0307451128332685,0.0,0.0
25,5000,3,0.5,0.8,0.5768882040742384,6201,1.1080838171443113,1.081619601854308,0.0,0.0
25,5000,3,0.5,0.8,0.5768882040742384,6202,1.104162068181891,1.0902216637183002,0.0,0.0
25,5000,3,0.5,0.8,0.5768882040742384,6203,1.1040230441862282,1.0691971764215116,0.0,0.0
25,5000,3,0.5,0.85,0.6129437168288782,6201,1.1777052875726914,1.1654030288610548,0.0,0.0
25,5000,3,0.5,0.85,0.6129437168288782,6202,1.1800653849581255,1.1840144914589557,0.0,0.0
25,5000,3,0.5,0.85,0.6129437168288782,6203,1.1811836382417311,1.1781658184023622,0.0,0.0
25,5000,3,0.5,0.9,0.6489992295835182,6201,1.2413320920312447,1.239959177646043,0.0,0.0
25,5000,3,0.5,0.9,0.6489992295835182,6202,1.2417259990085507,1.2493683199945647,0.0,0.0
25,5000,3,0.5,0.9,0.6489992295835182,6203,1.243752207301299,1.2478918373885914,0.0,0.0
25,5000,3,0.5,0.95,0.685054742338158,6201,1.3073953078652096,1.3243903253091707,0.0,0.0
25,5000,3,0.5,0.95,0.685054742338158,6202,1.3093895580062267,1.3336666630136895,0.0,0.0
25,5000,3,0.5,0.95,0.685054742338158,6203,1.313846352548599,1.3318441346221475,0.0,0.0
25,5000,3,0.525,0.0,0.0,6201,0.008058522345826782,0.01071827013182429,1.0,1.0
25,5000,3,0.525,0.0,0.0,6202,0.0008935389251737876,0.005750088016181286,1.0,1.0
25,5000,3,0.525,0.0,0.0,6203,0.0023548455845752367,0.02081880152751652,1.0,1.0
25,5000,3,0.525,0.05,0.03687817782917155,6201,0.07611155893912484,0.06179818289658999,1.0,1.0
25,5000,3,0.525,0.05,0.03687817782917155,6202,0.06877858319045449,0.05856936777014217,1.0,1.0
25,5000,3,0.525,0.05,0.03687817782917155,6203,0.069160663629338,0.04261703257811971,1.0,1.0
25,5000,3,0.525,0.1,0.0737563556583431,6201,0.14466977785968732,0.1328632947997946,1.0,1.0
25,5000,3,0.525,0.1,0.0737563556583431,6202,0.1364086303144514,0.12381279788843659,1.0,1.0
25,5000,3,0.525,0.1,0.0737563556583431,6203,0.13769929668625366,0.1042138319040013,1.0,1.0
25,5000,3,0.525,0.15,0.11063453348751465,6201,0.21389121388818516,0.2166040062364877,1.0,1.0
25,5000,3,0.525,0.15,0.11063453348751465,6202,0.2050609068096999,0.19318470091485568,1.0,1.0
25,5000,3,0.525,0.15,0.11063453348751465,6203,0.20507111120028798,0.17085211939465614,1.0,1.0
25,5000,3,0.525,0.2,0.1475127113166862,6201,0.28216401675423924,0.27884579447973346,1.0,1.0
25,5000,3,0.525,0.2,0.1475127113166862,6202,0.2743136200624385,0.2487399155304019,1.0,1.0
25,5000,3,0.525,0.2,0.1475127113166862,6203,0.2724119529829113,0.22571828749760015,1.0,1.0
25,5000,3,0.525,0.25,0.18439088914585774,6201,0.34967251188535653,0.35251920683272253,1.0,1.0
25,5000,3,0.525,0.25,0.18439088914585774,6202,0.3421866271375935,0.3244827965654316,1.0,1.0
25,5000,3,0.525,0.25,0.18439088914585774,6203,0.339129931196663,0.290730496674115,1.0,1.0
25,5000,3,0.525,0.3,0.2212690669750293,6201,0.4173556688207608,0.4058577477844343,1.0,1.0
25,5000,3,0.525,0.3,0.2212690669750293,6202,0.410453266704798,0.3843588482952579,1.0,1.0
25,5000,3,0.525,0.3,0.2212690669750293,6203,0.4070202029557032,0.353517779253613,1.0,1.0
25,5000,3,0.525,0.35,0.2581472448042008,6201,0.4852868256392044,0.47750668154059267,1.0,1.0
25,5000,3,0.525,0.35,0.2581472448042008,6202,0.47885044172366775,0.4542933076360631,1.0,1.0
25,5000,3,0.525,0.35,0.2581472448042008,6203,0.47439331771576887,0.4030090624407505,1.0,1.0
25,5000,3,0.525,0.4,0.2950254226333724,6201,0.5530932216729914,0.5348131473167279,1.0,1.0
25,5000,3,0.525,0.4,0.2950254226333724,6202,0.5477658357975912,0.5181383717642745,1.0,1.0
25,5000,3,0.525,0.4,0.2950254226333724,6203,0.5410898960071142,0.4581851799495904,1.0,1.0
25,5000,3,0.525,0.45,0.33190360046254397,6201,0.6197964104553416,0.6057156827258857,1.0,1.0
25,5000,3,0.525,0.45,0.33190360046254397,6202,0.6147451579190917,0.5719757219611403,1.0,1.0
25,5000,3,0.525,0.45,0.33190360046254397,6203,0.6084911800890695,0.5281874532463755,1.0,1.0
25,5000,3,0.525,0.5,0.3687817782917155,6201,0.68636542889004,0.6691922624179449,1.0,1.0
25,5000,3,0.525,0.5,0.3687817782917155,6202,0.6843938666567261,0.623995235184901,1.0,1.0
25,5000,3,0.525,0.5,0.3687817782917155,6203,0.6764322247181147,0.5990213275533454,1.0,1.0
25,5000,3,0.525,0.55,0.40565995612088707,6201,0.7537401373392236,0.738499955565424,1.0,1.0
25,5000,3,0.525,0.55,0.40565995612088707,6202,0.7503139885953259,0.6919057825215253,1.0,1.0
25,5000,3,0.525,0.55,0.40565995612088707,6203,0.7426682258210898,0.654950515340832,1.0,1.0
25,5000,3,0.525,0.6,0.4425381339500586,6201,0.8205908630273617,0.7899914023535928,1.0,1.0
25,5000,3,0.525,0.6,0.4425381339500586,6202,0.8183300091394361,0.7693957278671002,1.0,1.0
25,5000,3,0.525,0.6,0.4425381339500586,6203,0.8113185794617326,0.7322418838053948,1.0,1.0
25,5000,3,0.525,0.65,0.47941631177923016,6201,0.886312163740661,0.8475921551109626,1.0,1.0
25,5000,3,0.525,0.65,0.47941631177923016,6202,0.8854615160886798,0.8442953887737878,1.0,1.0
25,5000,3,0.525,0.65,0.47941631177923016,6203,0.8779877855249245,0.7994702811913101,1.0,1.0
25,5000,3,0.525,0.7,0.5162944896084016,6201,0.9523377549832168,0.926413356368963,1.0,1.0
25,5000,3,0.525,0.7,0.5162944896084016,6202,0.9516387186363235,0.9105579603673646,1.0,1.0
25,5000,3,0.525,0.7,0.5162944896084016,6203,0.9465792535939337,0.8794886960662118,1.0,1.0
25,5000,3,0.525,0.75,0.5531726674375732,6201,1.0231438161203532,1.0022548367587012,0.0,0.0
25,5000,3,0.525,0.75,0.5531726674375732,6202,1.0243061788275298,1.0072276169324794,0.0,0.0
25,5000,3,0.525,0.75,0.5531726674375732,6203,1.0242245483866044,1.0064320978507815,0.0,0.0
25,5000,3,0.525,0.8,0.5900508452667448,6201,1.084226331244961,1.0641107589607905,0.0,0.0
25,5000,3,0.525,0.8,0.5900508452667448,6202,1.079017637041501,1.0649732482960768,0.0,0.0
25,5000,3,0.525,0.8,0.5900508452667448,6203,1.0791300353604103,1.0489916473658494,0.0,0.0
25,5000,3,0.525,0.85,0.6269290230959164,6201,1.152398004358067,1.1424222398575734,0.0,0.0
25,5000,3,0.525,0.85,0.6269290230959164,6202,1.1545875092090634,1.151817700228834,0.0,0.0
25,5000,3,0.525,0.85,0.6269290230959164,6203,1.1550537356881085,1.1527894300023664,0.0,0.0
25,5000,3,0.525,0.9,0.6638072009250879,6201,1.2143520307953093,1.218952511928122,0.0,0.0
25,5000,3,0.525,0.9,0.6638072009250879,6202,1.214540183942209,1.2273604888273835,0.0,0.0
25,5000,3,0.525,0.9,0.6638072009250879,6203,1.2164370139548601,1.2248455042526474,0.0,0.0
25,5000,3,0.525,0.95,0.7006853787542594,6201,1.2798629716925571,1.294072875624178,0.0,0.0
25,5000,3,0.525,0.95,0.7006853787542594,6202,1.2838945549378726,1.3002170528598032,0.0,0.0
25,5000,3,0.525,0.95,0.7006853787542594,6203,1.286446207484894,1.3149472172660226,0.0,0.0
25,5000,3,0.55,0.0,0.0,6201,0.007534838266918368,0.006454382936009542,1.0,1.0
25,5000,3,0.55,0.0,0.0,6202,0.0007837536264000619,0.0017008029163216552,1.0,1.0
25,5000,3,0.55,0.0,0.0,6203,0.0026381806463936994,0.019193856639800954,1.0,1.0
25,5000,3,0.55,0.05,0.037682887362833546,6201,0.07458232097477574,0.05779425241098169,1.0,1.0
25,5000,3,0.55,0.05,0.037682887362833546,6202,0.06619652250199362,0.05385377520767258,1.0,1.0
25,5000,3,0.55,0.05,0.037682887362833546,6203,0.06907008127795901,0.041676687527184564,1.0,1.0
25,5000,3,0.55,0.1,0.07536577472566709,6201,0.14110106903152173,0.1323688715456729,1.0,1.0
25,5000,3,0.55,0.1,0.07536577472566709,6202,0.13340054441912413,0.12424412253365287,1.0,1.0
