seed,c_value,log10_c,split,rectifier,raw_j,rect_j,delta_j,raw_tpr,rect_tpr,delta_tpr,raw_tnr,rect_tnr,delta_tnr,raw_nonzero,rect_nonzero
0,0.024586032763280048,-1.6093115439744645,legacy67,minmax,0.30952380952380953,0.33333333333333326,0.023809523809523725,1.0,1.0,0.0,0.30952380952380953,0.3333333333333333,0.02380952380952378,3,2
0,0.027012557725439066,-1.5684342920267822,legacy67,minmax,0.33333333333333326,0.33333333333333326,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,3,2
0,0.029072088906598435,-1.5365237618994811,legacy67,minmax,0.3571428571428572,0.5476190476190477,0.19047619047619047,1.0,1.0,0.0,0.35714285714285715,0.5476190476190477,0.19047619047619052,3,2
0,0.030086868214458433,-1.5216230162467932,legacy67,minmax,0.40476190476190466,0.5476190476190477,0.14285714285714302,1.0,1.0,0.0,0.40476190476190477,0.5476190476190477,0.1428571428571429,3,2
0,0.030771802712506853,-1.5118470606208847,legacy67,minmax,0.40476190476190466,0.5476190476190477,0.14285714285714302,1.0,1.0,0.0,0.40476190476190477,0.5476190476190477,0.1428571428571429,3,2
0,0.036138942712165265,-1.4420245573918327,legacy67,minmax,0.5476190476190477,0.5476190476190477,0.0,1.0,1.0,0.0,0.5476190476190477,0.5476190476190477,0.0,3,2
0,0.03661819220392428,-1.4363031001009494,legacy67,minmax,0.5476190476190477,0.5476190476190477,0.0,1.0,1.0,0.0,0.5476190476190477,0.5476190476190477,0.0,3,2
0,0.04207053950287936,-1.3760219186551894,legacy67,minmax,0.5714285714285714,0.6428571428571428,0.0714285714285714,1.0,1.0,0.0,0.5714285714285714,0.6428571428571429,0.07142857142857151,4,2
0,0.04207988669606635,-1.375925438230254,legacy67,minmax,0.5714285714285714,0.6428571428571428,0.0714285714285714,1.0,1.0,0.0,0.5714285714285714,0.6428571428571429,0.07142857142857151,4,2
0,0.04809461967501572,-1.3179035052508339,legacy67,minmax,0.6428571428571428,0.6428571428571428,0.0,1.0,1.0,0.0,0.6428571428571429,0.6428571428571429,0.0,4,3
0,0.05337032762603955,-1.2727001311715975,legacy67,minmax,0.6666666666666665,0.6428571428571428,-0.023809523809523725,1.0,1.0,0.0,0.6666666666666666,0.6428571428571429,-0.023809523809523725,4,3
0,0.05415244119402536,-1.2663819605862647,legacy67,minmax,0.6666666666666665,0.6428571428571428,-0.023809523809523725,1.0,1.0,0.0,0.6666666666666666,0.6428571428571429,-0.023809523809523725,4,3
0,0.05488047000766042,-1.2605821778978918,legacy67,minmax,0.6666666666666665,0.6428571428571428,-0.023809523809523725,1.0,1.0,0.0,0.6666666666666666,0.6428571428571429,-0.023809523809523725,4,3
0,0.060803901902965994,-1.2160685503234192,legacy67,minmax,0.6400000000000001,0.6428571428571428,0.0028571428571426694,0.9733333333333334,1.0,0.026666666666666616,0.6666666666666666,0.6428571428571429,-0.023809523809523725,4,5
0,0.06235377135673155,-1.2051372738633104,legacy67,minmax,0.6400000000000001,0.6428571428571428,0.0028571428571426694,0.9733333333333334,1.0,0.026666666666666616,0.6666666666666666,0.6428571428571429,-0.023809523809523725,4,5
0,0.06290644294586147,-1.201304871366561,legacy67,minmax,0.6400000000000001,0.6428571428571428,0.0028571428571426694,0.9733333333333334,1.0,0.026666666666666616,0.6666666666666666,0.6428571428571429,-0.023809523809523725,4,5
0,0.07068974950624601,-1.1506435572868954,legacy67,minmax,0.6266666666666665,0.6666666666666665,0.040000000000000036,0.96,1.0,0.040000000000000036,0.6666666666666666,0.6666666666666666,0.0,4,5
0,0.10842262717330158,-0.9648800735999323,legacy67,minmax,0.637142857142857,0.7619047619047619,0.12476190476190485,0.9466666666666667,1.0,0.053333333333333344,0.6904761904761905,0.7619047619047619,0.0714285714285714,7,8
0,0.12172958098369964,-0.9146038729044164,legacy67,minmax,0.637142857142857,0.7619047619047619,0.12476190476190485,0.9466666666666667,1.0,0.053333333333333344,0.6904761904761905,0.7619047619047619,0.0714285714285714,8,8
0,0.1329652145729951,-0.876261961250477,legacy67,minmax,0.637142857142857,0.7857142857142856,0.14857142857142858,0.9466666666666667,1.0,0.053333333333333344,0.6904761904761905,0.7857142857142857,0.09523809523809523,9,8
